,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
471,2.0,264.43032499,2.38098067458,-0.637521559214,12.9298115745,0.702233205183,2.46611497559,-9.56177108203,-0.907848780874,0.0663953040403,-2.41305437401,-0.847205318878,1.0715805964,1984.77637994,0.998867831603,40.6376084175
472,2.0,1.76248111019,4.34634906266,-1.25363800136,0.929241360519,3.01750988178,1.62026027512,-0.78035458049,-0.415454480838,-0.244136718254,0.538552070648,0.99115056092,-0.419163845756,1.06492885038,-0.186900922829,6.95186428026
473,2.0,126.701123767,4.92164862037,4.3422399101,5.30456424425,4.63829733856,5.78499717624,2.95800681142,0.936171097526,-0.0818359507405,-9.47696774552,-0.918344492533,-1.01941167518,10579.6563012,-0.608536428902,-62.8551011726
474,1.0,70.2650058881,5.13359990791,0.877008570491,0.770029921682,2.32165149108,-0.428458159385,-5.55261822359,0.377752032922,0.0872756311042,-6.23221394618,0.416724670573,0.906478688682,123.157661365,0.532205370113,-7.33209289947
475,1.0,68.9319544665,3.00644848095,1.24674543907,7.25526508739,1.25125070967,0.0694852104468,-2.14047142491,0.996399386181,-0.1237715007,-3.42220178501,-0.257448600693,-3.87028472285,1.1329150434,-0.999999589386,4.29227626727
476,1.0,77.4654085364,5.37282237735,0.0968993232256,8.13198998939,1.21227360041,0.263120442333,-2.05878714549,0.0799318925963,-0.0270542266324,-2.66412140083,0.723474636385,0.110483337738,1.55554754845,-0.22515972578,1.96689195386
477,2.0,225.522290288,3.05335155337,0.00511304303022,11.2109671992,0.00511546850071,0.0151642444269,-6.57618353346,0.999525855649,-0.0324096487289,-7.52265344682,0.493311870584,2.02615407261,1.00000347615,-0.486699685328,9.79153785939
478,2.0,111.443992015,4.2707326639,-0.432324813691,7.10987313081,1.76125816004,2.50701992486,-6.95342889158,-0.245463625663,-0.15194823808,3.54168360084,0.537482141195,-0.456691686755,1048929.89053,-0.998677679576,65.0785221589
479,2.0,43.4450684416,3.45816326956,2.75427544302,2.78961393809,4.02302480244,8.2160746556,1.99617682972,0.684628004618,-0.247301410152,-5.62835682793,0.935073119131,0.732165207844,12.4977946308,-0.999596984971,-35.2094424257
480,1.0,66.8755288681,4.88305130345,-1.03964969658,7.86855296965,1.08170257937,0.175286404606,-1.04666037798,-0.961123433017,-0.0130513588973,-1.96619050069,0.919319807525,-1.04547234287,1.24061004049,-0.0957673113845,-7.22382882226
481,3.0,55.5797554444,3.81856754788,0.746786145395,6.65412056785,0.7777079522,5.10569838802,1.75482008536,0.960239821751,0.276015956362,2.86758459003,-0.957422057331,-1.00294307448,106917.300219,0.771999722414,21.8753581964
482,1.0,94.4485147993,3.33860116022,-0.166063543052,7.58623056529,0.190703844633,0.16747235828,5.24789040973,-0.870792843065,0.224760736605,3.05896499768,-0.998978048738,0.871683661283,2.53808128559,0.424300446026,-5.08904807323
483,3.0,60.8708602913,1.78405727253,-2.80350975491,-2.3066822866,5.26261207695,-1.25496908119,-6.38106613382,-0.532722099581,0.32856629983,-3.85124293129,-0.927812958958,0.574169712158,508.230890577,0.972126626773,1.9637115581
484,1.0,83.7839332252,5.3153745406,2.9391488003,-5.54263074273,3.04804100074,2.02972333369,-5.17286918108,0.964274693019,1.10614089811,-5.12880123522,-0.943597933131,-1.02191268035,21729.6428698,0.716055466818,-7.7699907127
485,1.0,60.4835981671,3.04800887246,0.634282725,-2.51567772293,2.83697386477,0.157646557354,-5.650442978,0.223577218274,-0.33076568224,-4.71460050416,-0.867028755781,-0.257865978242,1.97041577647,-0.964928019179,-0.598993826751
486,1.0,70.0368387874,5.08273790188,-1.61432835384,3.63959870058,1.96733597442,-0.894780369898,-3.88548654085,-0.820565665872,0.130858687652,-6.4570236508,0.391564754563,-2.09560655373,103.444113819,0.999848817914,-21.4835865354
487,1.0,65.5482705732,4.80101548827,2.36833134416,2.48069325102,5.8915526158,1.30338686942,6.59185130018,0.401987642071,-0.163993025151,3.99273440186,-0.938030372717,-0.428544377413,731.108468294,0.490372370948,-1.98972610629
488,3.0,63.4775694405,4.49604855477,-1.07889919169,-0.566125022174,5.43361928203,1.98567239458,-7.17976818901,-0.198559953447,0.197071290494,-3.40705160687,-0.999992178625,0.198561506471,199578.311665,0.864721796192,16.7768584924
489,2.0,168.94740979,1.76293173671,1.24398474143,10.1418374825,1.25270979079,-0.717751264016,-8.07142283941,0.993035059331,0.0941930149112,0.970914834833,-0.95403262604,-1.04088165564,741656.266037,0.999948271301,64.463449951
490,2.0,172.067017266,4.31500640647,-1.30803873582,7.52688944801,1.31387197834,-0.435813590876,-10.7149535963,-0.995560265674,0.0806429294004,0.776351680276,0.692255665856,-1.43813957007,132167.944549,0.798099061107,61.5402704006
491,2.0,8.19739553046,5.6773994009,-2.694797426,0.211733827636,2.72881966978,-0.145151646126,-2.63917351817,-0.987532249144,1.20688861342,1.08964556518,-0.0563529685635,17.5240501844,7.18694214534,0.913341011129,7.82351817776
492,3.0,121.01330483,4.93230168556,0.695182947021,4.52479432888,2.4769113998,-0.617753230482,7.52136736313,0.280665245869,-0.00343739497286,-6.63088034123,-0.616584255898,-0.455193662803,8.78949856455e+18,-0.011866534754,-70.8693166399
493,1.0,45.9965236125,5.71117284494,-1.41006636933,0.769532054937,2.29594432169,-1.32107154358,-5.65842077833,-0.61415529811,-0.195386467267,-3.65877278937,-0.898274468394,0.683705615287,57.6482015625,-0.948934140512,8.91663409705
494,1.0,43.5784134421,2.65787146471,0.354785567254,5.85662927592,0.370191845867,-0.0341279046958,3.01500089302,0.958382987674,-0.337485947368,0.433677970011,0.037864650971,25.3107572128,99.5917545007,-0.968618177602,-4.63032861928
495,2.0,180.535135961,4.56631553191,0.129369563917,10.4797535933,1.19565975731,-0.752652601893,-8.36077343206,0.10819931266,-0.090274136795,0.898536700868,-0.934455316507,-0.115788642591,1105767.78757,-0.995802081224,63.6748007655
496,3.0,79.58141041,5.25520027669,-1.20301990199,8.3614965132,1.37336182804,-22.1694304349,2.94196589897,-0.875967190455,-0.169802085454,-1.00579476978,-0.997438931034,0.878216363128,32155.4966022,-0.933930346385,-23.13755611
497,3.0,58.7731793648,1.83794990686,-0.566911403733,6.87561908226,1.21468613363,-0.0267226068621,3.05778691089,-0.466714312477,-0.322086968736,1.46594024711,0.982818899543,-0.474873155872,1.01821961178,-0.998367699935,-9.11967455559
498,1.0,61.3681020675,4.8205422607,-3.6130578819,-6.10524699479,4.64388446164,-0.684715004317,2.60437641656,-0.778024929721,0.0429996683032,4.16068319883,-0.901811105288,0.862736026601,1.06437617276,-0.334838628394,-3.99224129968
499,3.0,77.6997705284,1.63643707988,0.487222515305,8.46642749303,1.13156133543,-0.380087474574,2.2086394406,0.430575435949,-0.0848644034612,1.06831074836,-0.854677384733,-0.503787093985,11.3482914172,-0.412381282922,6.60198182303
500,1.0,66.3556173839,2.9143430703,0.260023271291,-7.40187946788,3.50918377601,-0.15935009753,-3.15228474527,0.0740979349865,-0.10285671915,-1.27706640849,-0.961001166478,-0.0771049376121,1.81889221705,0.364925051676,0.229996715846
501,1.0,65.9449035618,4.7967986169,-0.67288277419,8.04092947608,0.92837656975,-15.4393337018,-1.06899061651,-0.72479508436,-0.158083925793,0.381596363023,-0.758503347675,0.955559506206,5876.98195781,-0.996369065898,6.11399911853
502,1.0,43.9652796771,6.05922030006,0.767558226161,6.52576009066,1.19145706699,-0.464302728835,-0.596437276184,0.644218115303,-0.176714606703,-1.01192761193,-0.978640095172,-0.658278889738,2.40084619875,-0.999948224011,7.99928973868
503,3.0,77.7482702823,4.4397509189,1.05348096135,6.60236716463,1.62126065981,1.48180989191,5.81082057346,0.649791231887,-0.195593952543,-0.625605601577,0.633221223568,1.02616780313,1.13270942716e+11,-0.537574146707,-13.1400139234
504,1.0,87.1313675596,3.32940271266,4.28120433673,-8.25508040945,4.31108038983,-0.356060067936,2.18787258143,0.993069938301,0.110734778326,3.76805368335,-0.916837890753,-1.08314670272,1.41437642707,-0.999128208846,10.1823634819
505,3.0,48.010242488,4.42108112656,5.03838765709,-2.13757227485,5.45055207404,-82.2052733904,-6.16807425637,0.924381161513,0.448603068,-2.32290491102,-0.780523390902,-1.18430936508,131412.454785,0.999993546982,23.0879714844
506,3.0,131.258209067,1.07789925183,2.37720370908,1.7505188221,3.3180943699,1.12994471093,3.36300608336,0.716436437325,-0.163527018209,-10.8112942335,0.227840308391,3.14446746664,1023897.23565,-0.860530171063,-79.4642963412
507,2.0,157.482317743,2.49401627404,-3.65898200312,5.78861368163,4.76147873584,-0.213446643802,2.8822613389,-0.768454970845,0.0884763085667,-10.7548518801,-0.99998276047,0.768468218875,2077.89590758,0.749467807059,-81.7672780169
508,1.0,68.6145335296,1.51787398492,0.237060085289,7.57655747552,0.454970889754,-0.600098637122,1.70830913409,0.521044512138,0.285473782604,2.87958161059,-0.27062806303,-1.92531589778,943958.386341,0.999988324799,24.4781065075
509,2.0,94.1234863342,4.0327679707,-1.55488043903,3.80360285377,1.99779332057,-2.82009399224,-8.41456782431,-0.778298947653,0.192555014923,2.97508655253,0.618335579016,-1.25869992617,105654.500747,0.964464477779,63.3038794017
510,3.0,142.281208815,1.50174411685,1.58916661554,1.56500538317,3.29556820093,-0.663172737084,4.07089138796,0.482213238703,-0.192382489474,-11.1022434793,0.929020139158,0.519055743119,340864.025609,-0.954626556585,-80.8960598765
511,2.0,20.8637350965,3.94761890684,2.30046517336,1.81627932527,2.42693836722,-0.694573082482,-2.8532798647,0.947887760331,-0.473139326218,3.06979779836,-0.855343951978,-1.10819484739,12.0483772867,-0.5028605279,38.6744681984
512,3.0,59.2858781219,3.80915712029,0.547619194373,5.96908142995,0.549961036853,2.09385018645,-1.42230318298,0.995741802923,-0.361082548321,4.6511287512,-0.999932710471,-0.995808810428,80305969342.3,-0.999159478092,53.5261284512
513,2.0,21.2632095662,2.35439240064,1.35153617,0.727111737206,3.76418566771,0.817213645061,3.48979961556,0.359051409602,1.97065383972,-2.92503277436,-0.875769435759,-0.40998394662,214.15088702,0.978868357072,-31.1136644228
514,1.0,48.6501015089,3.41953924352,2.6750686742,-0.349667796867,2.6790043091,0.503385769251,-4.93579831066,0.998530933719,0.220674912364,-4.91586502838,-0.888777795812,-1.1234877136,8.71392450437,0.95617226456,0.782556495913
515,3.0,101.172277786,2.35706153786,1.32917953679,6.41981231222,2.13788592366,-0.525385130725,5.78993401348,0.621726127703,0.130244393543,-5.1414931471,0.99304675582,0.626079410722,1.44463390534e+16,0.63539608044,-49.173747319
516,1.0,52.7171849672,5.2153614801,-0.306499286407,6.47212593134,0.382119556622,-0.262153254848,2.73552068558,-0.802103114314,-0.0837027766899,1.82912478383,-0.634477753516,1.26419422883,7.54494207555,-0.230602560461,-2.17561361477
517,1.0,53.0686111036,5.22792686675,-0.281445696866,5.15636888121,1.60213880794,0.7843002872,-2.72817327005,-0.175668734489,0.0680278078017,-4.36320314369,-0.777110374448,0.226053775969,1.0221134833,0.491855466291,-11.5414959438
518,1.0,74.4720234549,4.12801072351,-0.653777841594,-8.13899421143,3.8483983848,-3.15331886575,-2.49009272448,-0.169883098428,0.174274054361,1.42416112319,-0.757565747695,0.224248652932,16197.3162469,-0.999999239896,8.60611872948
519,1.0,67.1007723593,3.85516053104,2.36709418548,2.07036893414,2.37552550238,-3.73272714377,-6.63047295812,0.996450757154,-0.15163554705,-4.34179377533,-0.999979326051,-0.996471358152,228.71014538,-0.999998917963,18.1509531574
520,3.0,46.9335796716,3.68563907272,0.527454768461,4.99424605918,0.530102835429,-8.78440852431,-2.66449549822,0.99500461648,-0.307219471945,3.85895707568,0.919339140358,1.08230420397,12788609.9074,-0.912431509537,46.6014848911
521,1.0,85.3513868913,4.12415746888,0.565017973691,6.75521809477,1.54291444147,-35.1298797209,-2.75421067872,0.366201753321,0.106948459376,-5.66857468157,-0.988343237034,-0.370520826773,1.05924596799,0.97251540095,-8.07374377441
522,1.0,51.8563601102,2.857652839,3.62567896415,-6.69815886209,4.32963789044,-0.203910936613,1.79823096044,0.837409283615,0.145352364447,1.93839969598,0.364767935942,2.29573161756,1.99922284729,-0.984250024336,8.01947956373
523,3.0,107.837539696,2.40675060204,0.206368275054,-2.45468376635,4.21721587285,2.27988226105,-2.29500112357,0.0489347193209,0.214873885341,-9.82573341519,-0.187122959186,-0.261511038163,1.83889812209e+19,0.873595247752,-49.8841620591
524,2.0,22.2050124369,6.26502134659,2.6556128453,-0.0314257665011,2.65936911529,8.3951220104,-2.62537850687,0.998587533425,1.08048871686,3.91298000938,0.99089539127,1.00776281959,1.01179477004,-0.911108160103,46.3959124214
525,3.0,61.717281064,4.14214898726,-0.540142296896,7.70890775296,1.00478102949,-3.35823712818,0.315578666424,-0.537572148598,-0.20368449952,1.48001095459,0.99548524612,-0.54001016157,27706.928926,-0.999077718367,11.7283010545
526,2.0,4.18453529606,5.08007503663,-3.19787792943,-0.702360647114,3.2166521376,0.606285912332,-1.10714469525,-0.994163432238,1.32773294827,-1.57017688214,-0.997643326315,0.996511885575,1.54155819929,0.979502680987,-13.6775815148
527,2.0,165.522411133,4.5222696453,-1.05496675313,8.90829483367,1.30060423247,0.0160228169705,-9.20200984218,-0.811135875765,-0.0285072260335,1.21971683349,0.786888855285,-1.03081378052,45.3285322666,-0.286667235444,55.8594185894
528,2.0,250.35760337,2.17568530042,0.109977744032,12.295126671,0.535327284622,5.78776528255,-8.89831427344,0.205440199279,0.0193588524385,-4.47297066886,-0.439671603657,-0.467258284525,3.52355625055,0.296401714052,31.251717761
529,1.0,52.6616066374,5.48693584847,-0.226579395431,6.06130423229,0.398241008681,5.57832273031,3.95407731454,-0.56895043577,0.384023321431,0.536162504966,-0.989315610242,0.575094974626,5765.28167412,0.985300625108,-16.3430918223
530,1.0,88.5070382931,5.68674266757,3.0980866721,-7.14049612396,3.40347984651,-1.04944592947,-5.6771371611,0.910270315035,0.545065828769,-2.30010153056,-0.756722963886,-1.20291091784,9223.99558838,-0.952256616542,17.2395815665
531,1.0,58.5277589877,3.61073156566,0.0412042580961,7.22489721804,0.676512626981,-0.480901761328,2.50409371531,0.060906857393,0.224455817827,-0.241109604598,0.495757801819,0.122856074417,130.398473709,0.999933459478,-6.26327469719
532,3.0,61.4649510398,6.13254586899,6.00471423026,3.00546370808,6.1528831,3.38377374416,-6.65380932332,0.975918790048,0.262458876777,2.85638940415,-0.271668571185,-3.59231392056,379.619517889,0.97295789852,68.294823752
533,1.0,97.0073237511,3.42809451253,-0.62887953244,9.66533939273,0.670703009993,-0.620125331327,1.77018132247,-0.937642329123,-0.162470159355,0.674534105953,-0.983669626784,0.953208581004,38.0444332399,-0.998415927802,-1.33998088563
534,1.0,69.5552813512,4.98507476823,1.58603125379,-6.36084697404,3.37545950233,-1.63825996825,-5.1704486249,0.469871213887,0.415332126678,-1.53667437713,-0.725006750683,-0.648092191478,41460.3301589,-0.732408348374,14.7061442092
535,2.0,4.72294049149,2.214641467,1.62949590173,2.06714101281,3.03345648755,1.0147086273,-0.0521814646103,0.537174641672,0.807358077953,0.668689479056,0.998609307782,0.537922726622,1.92044000912,0.99999876704,10.9417165176
536,3.0,37.4215245748,5.13825172616,0.379819422281,5.29890752768,0.529917813094,-0.211883955132,-0.52237278209,0.716751565801,-0.334408041383,3.01168229806,0.899516058002,0.796819088914,905090.257803,-0.901073685723,36.1184170268
537,1.0,49.7826872003,5.50934607618,-2.28110763586,-6.41421831587,4.44236353995,1.67685866476,2.54074515241,-0.513489635719,-0.14452570243,1.4782099537,-0.769001270278,0.667735744485,6.79328022202,0.961087775259,-12.6649458176
538,1.0,41.7123756708,3.69631572938,1.20140981945,-6.00947959538,4.42022016566,-0.370730298569,1.50841021806,0.27179863772,-0.0568623852555,1.82297264858,0.976149042271,0.278439691021,1.32830408626,0.345254574619,-1.41794895452
539,1.0,61.0475834207,5.01599066017,-0.570985660233,7.06462079339,1.12212001829,3.21644318105,0.30214206268,-0.508845445161,0.138556532524,-3.32376693532,-0.702863417865,0.723960633357,207.607709517,0.946274292958,-16.2061433885
540,2.0,96.0197827698,5.1862810256,-1.53542474371,6.57329031727,1.72113124387,1.0561221293,-6.84051765931,-0.892102069019,-0.0890679950561,2.45335593165,0.998753933412,-0.893215074479,909.513572716,-0.593666760607,46.5772424635
541,2.0,188.894017591,3.72247124095,-4.36529085858,7.44284195849,5.09073143787,0.411773792729,1.73990620575,-0.857497770577,-0.0843441614303,-11.4223836202,0.672166448302,-1.27572236422,2591.81566481,-0.888980865069,-79.2003203176
542,1.0,74.7659159768,3.27388171809,-2.0033977453,-7.41475443258,3.59258393553,-0.230227663177,-3.76201362555,-0.557648138848,-0.364042595432,-2.37372832534,0.858305741098,-0.649708037761,4.39568921136,0.999370452768,-8.35548094758
543,2.0,31.6993293848,4.14153832594,1.58906564703,3.26171083547,2.39226485048,-0.530747024656,-3.06423482364,0.664251555054,-0.484209058142,3.41628991102,-0.0983711543827,-6.75250340633,2107.72886756,-0.99988723645,47.4197294464
544,3.0,90.8620000734,4.44034108142,1.32613325501,6.87539037462,1.64892703557,0.145013379379,6.59552227944,0.804240106691,-0.245149128908,-0.300155178728,-0.900261179998,-0.893340871027,1.27300852625e+13,-0.600780951244,-22.2459639638
545,1.0,54.62916358,2.1134808293,0.098804931475,2.54371002415,2.04073015825,-8.32071668305,-6.05738432859,0.0484164606846,0.160672507058,-3.38626608358,0.987010719351,0.0490536320785,238.019859704,0.999999962576,15.0353131723
546,3.0,50.5184906971,4.38617527831,0.765264572803,6.15043944489,0.849227216168,4.89337013283,1.82569113974,0.901130531656,0.419578050413,3.05899283983,-0.944146640275,-0.954439165715,92468.6941158,0.962002558435,21.7467565363
547,2.0,241.044674961,3.59041534819,-0.807947620999,11.7219750853,0.807951462333,-17.4054393293,-10.1026647377,-0.999995245588,-0.0631439301565,-1.25544424656,-0.213590886294,4.6818254418,105.903738282,-0.870993833995,49.1856833829
548,3.0,141.738295506,4.34050756462,-1.60987213872,7.85109992875,2.14309819322,3.60473879141,7.22593775332,-0.751189163341,-0.159924239879,-5.28056332221,-0.988394088117,0.760009769759,1.3188122608e+24,-0.863540323686,-69.1780991988
549,3.0,87.7970075246,3.84252367777,1.81133199351,-2.34406023555,4.25973907368,0.079380152403,-1.75286243699,0.425221348579,0.289723287351,-8.901115796,0.525249903654,0.809560069637,1.2231013487e+16,0.999987001689,-38.7393044288
550,2.0,185.492104347,5.42471867717,-2.20155429137,9.43647065921,5.39833749326,-0.567735618505,-0.606370798678,-0.40782079559,-0.0812699381503,-9.80191003321,-0.998062180898,0.408612612917,3003.69773731,-0.994815094739,-48.7192815864
551,1.0,64.4041232624,5.14425539077,-0.300290127337,6.47685495598,1.38510824238,0.406920251013,-1.25575177064,-0.216799032847,0.129052638398,-4.56919693514,-0.214501442137,1.01071130659,6.77333561851,0.991898082089,-15.7936513827
552,3.0,60.8765913606,5.06987322892,0.106298165756,7.33527201109,0.865867673909,-9.69418698188,1.36083763558,0.122764908495,-0.255913857479,2.28440294463,0.958350231376,0.128100254453,51007.5690017,-0.964793337313,12.0324680268
553,2.0,204.101147046,3.13986327223,-1.02634448238,9.37167800382,1.25334505129,-0.68542751471,-10.6936203522,-0.818884218133,0.0911804715738,1.38538160896,-0.751846768226,1.08916371359,1.00050144296,0.999934392688,67.12820201
554,2.0,147.720766362,3.53843186645,4.65814113719,7.61744535534,4.97715538833,-1.71409213555,-0.146264040372,0.935904301504,-0.0930170525183,-9.46963037562,-0.865479313165,-1.08137108221,48.5843705853,-0.977723948421,-41.7638358492
555,1.0,60.8547196815,4.50228021844,2.74937954512,-3.99386588377,2.96231670757,0.190350975842,-4.23936606369,0.928118029412,0.583480875719,-5.18955974646,-0.114845810463,-8.08142696428,106484.736067,0.83734162657,-5.84019337495
556,1.0,47.1874648956,5.45277070603,-0.672603287391,6.86604216217,0.88653796789,-1.7814720698,-0.168674464271,-0.758685258558,-0.139718546557,0.128369965541,-0.995492288944,0.762120678366,54.5626618825,-0.720722030245,6.68625652103
557,2.0,5.59219491309,5.08965567415,2.41220455384,1.7809546059,2.98267534648,-1.07044974909,0.0441623234676,0.808738556371,-1.85361187767,1.5551351369,-0.602381482536,-1.34256875388,6.2984217039,-0.999144141395,17.7819777988
558,2.0,29.6454670336,4.47465546399,2.38313967399,3.38538855753,2.47736869304,3.64351087608,-2.69680684669,0.961964071267,-0.486584085907,3.30330806613,0.95534284354,1.00693073463,4228.9127365,-0.999997933793,40.98581812
559,2.0,90.3713220006,4.33952312948,1.39995928058,4.11676271779,1.81436096253,-0.969871034589,-8.40687770041,0.77159909714,0.169520166429,1.65770747009,-0.977139584101,-0.789650843845,345061.929844,0.999999992504,61.0891657838
560,3.0,74.5800425196,5.33178006335,0.360208058791,7.82346977669,1.10926072359,0.771426655659,2.74752347221,0.324728038351,0.245611214502,2.41339552133,0.654839735978,0.49588933064,1309.41762401,0.852563685256,12.2031175539
561,1.0,67.0405764255,4.59574126257,0.836998446908,2.4146278496,2.08600717089,-0.388873689168,-4.14561677667,0.401244280743,0.14409895996,-6.63505917942,0.187141202427,2.14407236643,1127.14403388,0.997684308264,-8.8894958466
562,3.0,152.613889551,4.94676979533,-3.04229724533,1.95075448339,3.33036074531,-4.78141501894,3.52293572236,-0.91350381475,-0.0206108044794,-11.6789284779,0.998689045044,-0.914702949114,14153601.4741,-0.11906973429,-93.7021421272
563,2.0,84.6428987278,6.26006781017,3.52402422989,1.85312571238,4.18481513652,-2.76058068085,3.80702812838,0.84209794577,-0.261287231977,-8.1679471504,0.146199176668,5.75993630718,1.07567565562,-0.999508926459,-57.6688968807
564,1.0,47.6196746827,3.44060825476,1.79060349797,-3.97737112533,3.03995114491,-0.294283766073,-4.20668327688,0.5890237746,1.37794027161,-3.75553051141,0.492184258816,1.19675459759,26.6802788279,0.986996849834,-4.18237887794
565,1.0,63.2650290538,4.62463578002,0.218920973143,7.78738037473,0.657293776261,1.08621615305,1.27328841326,0.333064119957,-0.0939679733725,1.00023625698,0.922066247539,0.361214957001,140.27509339,-0.450018929397,6.80184013421
566,2.0,15.7702905291,5.48957980568,-2.24345765437,-0.230624349929,3.65542678871,1.43406987176,0.899864985776,-0.613733439088,0.645670624301,-3.86100323047,-0.274111567318,2.23899138987,41.5026051183,0.883200181479,-37.2651803107
567,1.0,52.2702339169,5.9552847115,-0.340643380394,-1.42627457725,2.51403095638,0.369889523579,-5.24001439691,-0.135496891766,0.153400991857,-4.77265375524,-0.999992355311,0.135497927606,4.66101327064,0.550036703616,-3.21921096026
568,1.0,40.2876609435,2.65459742825,2.67958040965,-5.51997837789,4.4650101986,1.34801007738,0.949007031878,0.600128620196,-0.16496722103,2.98611542051,0.999304232708,0.600546460781,2.54365283094,0.997057527563,9.48905224685
569,2.0,109.233576668,4.69728835957,-1.62749840023,6.53160291589,1.72599335019,-12.8074837714,-7.63609982999,-0.942934339837,-0.0527873508314,2.87432068553,0.99998987471,-0.942943887417,144.591698795,-0.357268488891,57.8440411034
570,3.0,62.2839452131,4.76951896643,-0.332628259847,6.7304450564,0.335828403065,-0.814604304283,-3.84888459292,-0.99047089767,-0.165648800281,1.47347953707,-0.860297719055,1.15131177932,53384.442859,-0.990200480089,24.1918189567
571,2.0,125.835568136,3.90729410945,0.975441682632,8.10915265695,1.46468203112,0.716894332255,-7.62779379357,0.665975045716,-0.090888108965,1.37621697597,0.986422649936,0.675141680657,1070.90462754,-0.790425490656,58.8877180274
572,1.0,63.4098762624,4.87068145735,-3.68621174058,-7.52644016403,4.31352958346,-4.12771884257,2.4833484226,-0.854569713562,-0.140725869403,0.771722315034,-0.915688934138,0.933253293452,187.992919126,0.999999813892,-25.5478226005
573,1.0,95.2101853882,3.31639255073,-0.965008646584,6.35570171854,1.72411838132,-0.11349356199,-5.13212311658,-0.559711361493,-0.0373973170131,-5.33634269603,-0.899636225108,0.622152983475,1.01528569283,-0.361154197614,-3.58503792199
574,2.0,221.669578813,5.14364003157,0.876195882391,11.8449518933,0.897197241482,1.89261823351,-9.00155147832,0.976592260742,-0.0764389653764,-0.582034741721,0.157415198588,6.2039261107,135565.984938,-0.999249706274,65.4960145297
575,2.0,20.3159011128,1.89188332095,-2.25971372263,1.08285639776,2.59268309476,-3.49556812427,-3.13127221063,-0.871573439576,0.0572385396799,3.05588898319,-0.993871392357,0.876947909235,1.0484919868,0.0366371555872,25.8245240051
576,2.0,222.173370179,4.41381188887,0.513831443874,12.1558162191,0.859461387551,0.623977883118,-8.46951098866,0.597852854493,-0.0728252205164,-1.63611913953,-0.988232478601,-0.604971873966,29056.8406898,-0.990592504896,48.2699065085
577,1.0,82.6781390051,6.26254315112,3.55667506536,5.13914284363,6.11924935391,-0.0408328877715,6.0484460779,0.581227346633,1.017283217,4.43662595681,-0.988587127455,-0.587937401258,1.07043482531,-0.999999396228,10.1500524431
578,1.0,72.1261726796,4.40614804289,-1.43582300459,-3.90314166132,2.87916103972,-0.240855480395,-4.66229468294,-0.498694927024,0.486255657455,-5.92913704856,0.123972816514,-4.02261512681,2170053.60438,0.999763559897,-15.2244565374
579,2.0,263.048485893,4.1689666571,-5.56082445815,12.0464972192,5.97356086677,1.50800936347,-4.75223799883,-0.930906134913,-0.0228944869335,-9.76455962358,-0.360773075807,2.58030933387,2.85450461482,-0.365737875191,-34.1011861756
580,1.0,56.4537715108,4.29273959567,2.73484565105,-4.03644026417,3.00943381977,-7.29611028699,-3.81121803526,0.908757532093,0.86613543666,-5.06315500378,-0.934597298556,-0.972351978224,255347.743171,0.999999373088,-3.9064771457
581,2.0,67.1413077103,2.43673277713,-2.06759897546,4.00456440145,2.23555091532,-0.399134599169,-5.79128137303,-0.924872236768,0.179916003762,4.19116114262,0.372943979054,-2.47992269271,181.993316292,0.61451050981,46.8032552919
582,1.0,54.1909673635,6.13129399431,-4.87991763888,-3.64613701634,5.12478557226,0.066056715188,4.73174058305,-0.952218891907,-0.144206271649,4.30200921388,-0.217969020773,4.36859737466,1.28813965865,0.999999997747,-12.6865654764
583,1.0,79.4515580939,4.17444465968,-4.91983249216,2.53708069095,5.85825888283,-0.788863934667,6.22158861515,-0.839811382625,0.104710688855,5.857184884,-0.998400964552,0.84115642156,110.754464058,-0.389503743962,1.97958432602
584,3.0,170.219921949,2.80770719214,2.6761503546,-1.75097547594,3.79019485344,-0.639598318191,1.49025779377,0.706071972043,-0.214778817179,-12.8426297362,-0.818552318267,-0.862586246824,6.23749054336e+26,-0.958511191204,-81.6842826902
585,2.0,41.9214771519,3.94038075689,-0.444047897768,2.52566963449,3.8862137261,3.16343528928,3.16706889894,-0.114262346094,-0.327986624478,-5.05095482445,0.90758467155,-0.12589717486,1379.41969524,-0.99981756003,-42.037347016
586,3.0,70.6342841367,3.5400459952,0.882029254996,7.55162910105,0.882685270807,-76.1257076009,2.34386295748,0.999256795335,0.138480821795,2.8484185952,-0.99985684396,-0.999399865462,69690.7292442,0.446543886462,22.9504822295
587,1.0,70.9496486658,4.16395498279,-1.32596446364,-6.0755730137,3.24921821344,-0.323226877004,-4.62606485304,-0.408087231002,-0.317696952415,-3.55479749022,0.742887163783,-0.549325995787,16.9945349741,0.246576097145,-4.17596029699
588,1.0,67.2083954038,1.83917382296,2.49835343791,-0.449570921975,5.57296025635,1.24808402032,7.24726496106,0.448299166508,0.184079598078,3.80571044275,-0.468955759934,-0.95595193579,37913.9220441,-0.990015273558,-12.2343807726
589,3.0,117.759426678,5.87117983244,1.26239398962,8.13788175508,1.72123410553,-0.335719669205,7.134368234,0.733423760059,0.0164326495143,-0.796929809035,0.822303019672,0.891914224457,7.99584728682e+16,0.0560781280189,-25.3447345399
