,Andrew,Bernard,Carle,Davide,Eugene,Fred,George,Marmaduke
457,-77.1826281262,9.92536363406,1.85093867303,2.26965394724,2.15556287484,0.0894214448878,-0.797743614392,4.66304741922
458,-80.8850317217,10.1407401781,1.83550517483,-1.50930744964,-1.1372341151,0.770529711246,1.97568534911,3.92486669997
459,-82.4617778234,10.230935753,1.82910682899,1.10607286228,-1.9460466808,0.159538427504,0.547361541659,3.95592467693
460,-62.3457821687,9.00436858319,0.919579675121,1.7312769903,0.566646045815,0.070390911004,1.02662357751,2.75213680048
461,-57.8867971082,8.70614961186,-1.05719459858,-2.98018876599,0.83688144341,0.25019986438,0.01981123401,-0.0250062814424
462,-39.9612940016,7.36891661334,2.05403713934,-2.44986964526,1.79423739092,0.118371008058,0.550130354742,5.09651444982
463,-60.9455602241,8.9119273593,-0.0732764404762,0.922031290825,1.38242308507,0.0347672313756,0.536038876983,1.76381539978
464,-34.9513960494,6.94224880692,1.09234402048,-1.63742988748,2.29521788733,0.220263195685,0.184429581941,4.91194571759
465,-77.8898628671,9.96690493809,1.84794464169,-2.02851096758,2.25052507255,0.422557898211,0.971489032425,4.58939390683
466,-63.7571237679,9.0964792676,3.91250980304,-1.2095557523,-0.512329496194,0.478337018562,-1.65557613052,3.33409182226
467,-87.1694433341,10.4951270872,4.81057922874,-0.901791337448,0.944453515891,0.01575772959,0.6790667553,2.77279003058
468,-67.0244977895,9.30581424529,0.896618129011,-1.18309042419,1.32180876496,0.0164898876548,-0.694553657692,2.68595122014
469,-61.4931929456,8.94820909853,1.9239138334,-1.56077833224,3.30133141988,1.30133141988,0.648065843227,6.57416225759
470,-45.8543997313,7.83720320201,2.01365947812,-1.30923606973,0.244510448545,0.0833728245275,-0.452645641421,3.48494780939
471,-42.0266592825,7.53681459997,0.0393686436302,3.12614471289,-0.488522655556,0.0845804068651,0.0767910967419,3.76739272263
472,-37.9860303899,7.20414882375,1.06865040892,-1.95775184952,2.37269701825,0.0334809502959,1.00221949062,4.82404545663
473,-44.1847954516,7.70781541953,2.02465131023,-0.847243263502,0.568505952152,0.0797363244832,-1.20668337531,2.78859013981
474,-84.6512183119,10.3547355964,0.820385585941,-1.08499380695,1.72402679938,0.381212488728,0.899845153139,3.00265768793
475,-78.9881609287,10.0310373999,-1.15666132303,-3.66502205799,0.552612485436,0.0969053149518,-0.665022057985,1.85139923102
476,-31.4905809393,6.62896784887,2.12148224491,2.43162003059,1.03031644031,0.0143349741629,-0.494779151595,4.82395324092
477,-68.6087804373,9.40544365812,1.88913838726,0.422634051627,1.85829886329,0.249471065323,0.722553473156,3.40282875998
478,-67.1320855548,9.31261774946,0.896105657957,-2.61231678693,0.589314475224,0.0257744490311,0.387683213069,3.75603087626
479,-51.7961682264,8.27918892685,0.976999775212,0.00926886354774,-2.7216097758,0.0592585989275,-1.62428234801,3.53838158595
480,-86.0188757353,10.4312425381,2.8150306572,-2.84894053905,0.738215168092,0.076442554525,0.151059460951,4.02517441569
481,-87.6421242191,10.5212479166,0.808764351352,0.324829662115,2.68669402487,0.100571067948,-0.191205006109,3.7281209739
482,-34.5846644152,6.90982484966,0.095318575497,3.04038049886,1.01460027166,0.227623789464,-0.74305262764,4.95062584908
483,-87.664892175,10.5225042844,-0.191322865436,-1.51908438595,0.966261013229,0.0208050950691,0.714538983416,0.958484590805
484,-34.851029413,6.9333923861,2.09315558237,1.38292016235,1.944588647,0.052572408003,-0.455185670281,4.36794793297
485,-39.431255565,7.32511899447,1.05790012028,0.315720242838,3.27330022614,1.27330022614,0.915418344783,5.84412133412
486,-50.4393360713,8.18063822587,-0.0149412865077,3.2016294438,-0.121108435816,0.115987510492,-1.83878066058,3.91358822292
487,-53.5700178878,8.40606417687,1.96671822886,-1.69448965097,2.90668422124,0.344471698988,0.324026407672,5.72909626658
488,-72.9318156979,9.67148864617,2.86942034584,0.126888523883,2.16534208352,0.190236653231,0.494570189766,4.49602836396
489,-41.892247487,7.52601784886,3.04030531543,-3.26097647616,-0.361679784354,0.0167694918247,-0.260976476157,5.73814699894
490,-78.9463337731,10.0286033539,2.84351313011,-2.28888827214,2.17574519064,1.91727324226,0.711111727862,5.68635946275
491,-30.3059090341,6.51772092139,2.13204997239,-0.803040497811,3.59552437125,1.59552437125,1.14505655725,6.73548791075
492,-59.0713857077,8.78648521828,0.936497207603,-0.322198130364,-0.254633388001,0.363024193669,1.55875140015,2.36296312009
493,-76.7231857379,9.89827311335,2.85289568745,2.97647348357,1.60729943857,0.143618688833,0.916158994869,5.25235393729
494,-30.4843513118,6.53461780321,2.13043717473,0.379462288946,1.44989742562,0.235611765096,-0.744672385906,4.27512566761
495,-66.5021590478,9.27270385245,1.89911572747,-0.900720897653,2.40707125392,0.0831865713174,-1.07493761554,4.41704334982
496,-69.0037856877,9.43010092142,0.887295388829,3.38019513084,1.28936487374,0.192199663219,1.13361894594,4.57092945571
497,-87.3969755154,10.5077097258,-0.190295389484,3.73513104483,0.0847741808973,0.677767282112,-1.523751297,3.64391596298
498,-66.8788529881,9.29659526503,-0.102687056531,2.89383802713,-0.169116474879,0.226792331987,-0.563566444996,3.35339424164
499,-65.4657619382,9.20661329797,-0.0958810645794,-3.25881036089,1.52200987929,0.0971731358576,-0.258810360889,3.67326904452
